"12275 Abbey Glen Ln, Austin, TX 78753","1.0","2.0","$1,350/mo","1,136","https://www.zillow.com/homedetails/12275-Abbey-Glen-Ln-Austin-TX-78753/58304718_zpid","58304718","$1,425/mo","Condo","Central","Forced air","Cats, small dogs","In Unit","1 space","NA","$1","NA","NA","30.387836","-97.658662"
"43 Rainey St, Austin, TX 78701","NA","NA","NA","NA","https://www.zillow.com/b/windsor-on-the-lake-austin-tx-5XhtGq","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.256134","-97.73942"
"5320 Medford Dr, Austin, TX 78723","2.0","4.0","$1,950/mo","1,495","https://www.zillow.com/homedetails/5320-Medford-Dr-Austin-TX-78723/29398521_zpid","29398521","$1,875/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.303328","-97.679361"
"216 Aria Rdg #403Austin, TX 78738","NA","NA","NA","NA","https://www.zillow.com/homedetails/216-Aria-Rdg-403-Austin-TX-78738/79981397_zpid","79981397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.332274","-97.958441"
"16304 Mcaloon Way, Austin, TX 78728","2.0","3.0","$1,700/mo","1,485","https://www.zillow.com/homedetails/16304-Mcaloon-Way-Austin-TX-78728/119622755_zpid","119622755","$1,750/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","1 space","NA","$1","NA","NA","30.469855","-97.68238"
"Little Valley Cv, Austin, TX 78741","1.0","2.0","$1,475/mo","860","https://www.zillow.com/homedetails/Little-Valley-Cv-Austin-TX-78741/2080394406_zpid","2080394406","NA","Apartment","Other","Forced air","Cats, large dogs, small dogs","In Unit","Off street, Detached Garage","NA","$2","NA","NA","30.225438","-97.74314"
"2208 Windswept Dr, Austin, TX 78738","3.0","4.0","$2,750/mo","2,608","https://www.zillow.com/homedetails/2208-Windswept-Dr-Austin-TX-78738/29340923_zpid","29340923","$2,650/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","4  (Car-Dependent)","0  (No Nearby Transit)","30.317248","-97.918296"
"5605 Woodrow Ave, Austin, TX 78756","1.0","1.0","$1,100/mo","650","https://www.zillow.com/homedetails/5605-Woodrow-Ave-Austin-TX-78756/29412434_zpid","29412434","$1,100/mo","Apartment","Contact manager","Contact manager","Cats, small dogs","Shared","Off street","NA","$2","NA","NA","30.326801","-97.732176"
"5811 Mesa Dr, Austin, TX 78731","NA","NA","NA","NA","https://www.zillow.com/b/post-park-mesa-austin-tx-5Xht8p","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.34414","-97.770033"
"5609 Woodrow Ave APT 202, Austin, TX 78756","1.0","1.0","$950/mo","400","https://www.zillow.com/homedetails/5609-Woodrow-Ave-APT-202-Austin-TX-78756/2097957630_zpid","2097957630","$1,100/mo","Apartment","Contact manager","Contact manager","Cats, small dogs","Shared","No Data","NA","$2","NA","NA","30.328413","-97.732609"
"360 Nueces StAustin, TX 78701","NA","NA","NA","NA","https://www.zillow.com/b/360-nueces-st-austin-tx-5XmrXB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.267656","-97.749615"
"5700 W Slaughter Ln, Austin, TX 78749","1.0","1.0","$1,450/mo","900","https://www.zillow.com/homedetails/5700-W-Slaughter-Ln-Austin-TX-78749/2080586266_zpid","2080586266","NA","Multi Family","Other","Forced air","Cats, large dogs, small dogs","In Unit","No Data","NA","$2","NA","NA","30.206193","-97.864592"
"1611 W 5th St, Austin, TX 78703","NA","NA","NA","NA","https://www.zillow.com/b/5th-street-commons-austin-tx-5Xht3x","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.27392","-97.764321"
"11507 Kempwood Dr, Austin, TX 78750","3.0","4.0","$2,700/mo","2,698","https://www.zillow.com/homedetails/11507-Kempwood-Dr-Austin-TX-78750/29373906_zpid","29373906","$2,500/mo","Single Family","Other","Forced air","Cats","In Unit","2 spaces","NA","$1","NA","NA","30.433286","-97.784298"
"373 Fantail Loop APT B, Austin, TX 78734","2.0","2.0","$1,325/mo","1,140","https://www.zillow.com/homedetails/373-Fantail-Loop-APT-B-Austin-TX-78734/2093872306_zpid","2093872306","$1,465/mo","Apartment","Other","Forced air","No","In Unit","Detached Garage","NA","$1","11  (Car-Dependent)","0  (No Nearby Transit)","30.369797","-97.9741"
"4009 Victory Dr, Austin, TX 78704","NA","NA","NA","NA","https://www.zillow.com/b/mission-james-place-austin-tx-5Xht3G","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.234857","-97.789684"
"111 E 17th StAustin, TX 78701","NA","NA","NA","NA","https://www.zillow.com/homedetails/111-E-17th-St-Austin-TX-78701/125916076_zpid","125916076","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.27845","-97.738291"
"1041 Broadview St, Austin, TX 78723","1.0","2.0","$2,195/mo","1,083","https://www.zillow.com/homedetails/1041-Broadview-St-Austin-TX-78723/29409773_zpid","29409773","$1,650/mo","Single Family","Other","Forced air","Cats, small dogs","In Unit","Off street","NA","$2","NA","NA","30.3169","-97.710649"
"9500 Alice Mae Ln #218, Austin, TX 78748","1.0","2.0","$2,120/mo","841","https://www.zillow.com/homedetails/9500-Alice-Mae-Ln-218-Austin-TX-78748/2080364894_zpid","2080364894","NA","Apartment","Other","Forced air","Cats, small dogs","In Unit","No Data","NA","$3","NA","NA","30.162212","-97.796197"
"13858 Us Highway 183 S, Austin, TX 78747","NA","NA","NA","NA","https://www.zillow.com/b/furnished-studio-austin-northwest-lakeline-mall-austin-tx-BVbR4p","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.098232","-97.694136"
"11004 Little Thicket Rd, Austin, TX 78736","1.0","1.0","$1,400/mo","684","https://www.zillow.com/homedetails/11004-Little-Thicket-Rd-Austin-TX-78736/29478255_zpid","29478255","$2,300/mo","Single Family","Other","Forced air","Cats","In Unit","Off street","NA","$2","NA","NA","NA","NA"
"9315 Brents Elm Dr, Austin, TX 78744","2.0","4.0","$1,895/mo","2,697","https://www.zillow.com/homedetails/9315-Brents-Elm-Dr-Austin-TX-78744/63228653_zpid","63228653","$1,800/mo","Single Family","Other","Forced air, Other","Cats, large dogs, small dogs","Contact manager","1 space","NA","$1","NA","NA","NA","NA"
"4523 Sidereal Dr, Austin, TX 78727","2.0","3.0","$1,850/mo","1,566","https://www.zillow.com/homedetails/4523-Sidereal-Dr-Austin-TX-78727/29444366_zpid","29444366","$1,850/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.42535","-97.719072"
"1201 Perez St, Austin, TX 78721","2.0","3.0","$1,800/mo","864","https://www.zillow.com/homedetails/1201-Perez-St-Austin-TX-78721/29390211_zpid","29390211","$1,650/mo","Single Family","Central","Forced air","Contact manager","In Unit","1 space","NA","$2","NA","NA","30.280528","-97.689811"
"15502 Marsha St, Austin, TX 78728","1.0","3.0","$1,550/mo","1,336","https://www.zillow.com/homedetails/15502-Marsha-St-Austin-TX-78728/2080351913_zpid","2080351913","NA","Single Family","Other","Forced air","Cats, small dogs","Contact manager","No Data","NA","$1","NA","NA","NA","NA"
"901 Sweet Grass Ln, Austin, TX 78738","5.0","5.0","$6,000/mo","4,134","https://www.zillow.com/homedetails/901-Sweet-Grass-Ln-Austin-TX-78738/119625071_zpid","119625071","$3,495/mo","Single Family","Central","Forced air","Small dogs","In Unit","3 spaces","NA","$1","0  (Car-Dependent)","0  (No Nearby Transit)","30.328494","-98.002781"
"3809 Spicewood Springs Rd APT 101Austin, TX 78759","NA","NA","NA","NA","https://www.zillow.com/homedetails/3809-Spicewood-Springs-Rd-APT-101-Austin-TX-78759/29355263_zpid","29355263","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.365655","-97.751247"
"301 Brazos St, Austin, TX 78701","NA","NA","NA","NA","https://www.zillow.com/b/the-whitley-apartments-austin-tx-5XhtCV","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.265991","-97.741816"
"4818 Eck Ln, Austin, TX 78734","3.0","2.0","$5,500/mo","3,859","https://www.zillow.com/homedetails/4818-Eck-Ln-Austin-TX-78734/29367053_zpid","29367053","$2,500/mo","Single Family","Central","Forced air","Contact manager","Contact manager","2 spaces","NA","$1","0  (Car-Dependent)","0  (No Nearby Transit)","30.415941","-97.940468"
"1700 Perez St #A, Austin, TX 78721","2.0","3.0","$2,450/mo","1,330","https://www.zillow.com/homedetails/1700-Perez-St-A-Austin-TX-78721/241934761_zpid","241934761","$2,100/mo","Multi Family","Central","Forced air","Cats, small dogs","In Unit","1 space","NA","$2","NA","NA","30.26084","-97.72639"
"500 Elmwood Pl, Austin, TX 78705","NA","NA","NA","NA","https://www.zillow.com/b/500-elmwood-pl-austin-tx-9hK7xk","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.291273","-97.734228"
"2900 Manor Rd, Austin, TX 78722","NA","NA","NA","NA","https://www.zillow.com/b/elan-east-austin-tx-5YyFnT","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.286441","-97.710493"
"5916 Kennedy St, Austin, TX 78747","2.0","3.0","$1,750/mo","1,300","https://www.zillow.com/homedetails/5916-Kennedy-St-Austin-TX-78747/251032341_zpid","251032341","$1,650/mo","Single Family","Central","Forced air","Contact manager","Contact manager","2 spaces","NA","$1","NA","NA","30.138979","-97.767626"
"Mount Bonnell Rd, Austin, TX 78731","1.0","1.0","$1,975/mo","1,500","https://www.zillow.com/homedetails/Mount-Bonnell-Rd-Austin-TX-78731/2080900547_zpid","2080900547","NA","Single Family","Other","Forced air","Cats, small dogs","In Unit","Off street","NA","$1","NA","NA","NA","NA"
"98 San Jacinto Blvd SUITE 2006, Austin, TX 78701","2.0","2.0","$10,000/mo","1,853","https://www.zillow.com/homedetails/98-San-Jacinto-Blvd-SUITE-2006-Austin-TX-78701/110539336_zpid","110539336","$3,500/mo","Condo","Central","Forced air","No","Contact manager","2 spaces","NA","$5","NA","NA","30.263882","-97.74537"
"7004 Firewheel Holw, Austin, TX 78750","2.0","3.0","$2,500/mo","1,738","https://www.zillow.com/homedetails/7004-Firewheel-Holw-Austin-TX-78750/58298870_zpid","58298870","$2,200/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.376687","-97.796981"
"4008 Eton Ln, Austin, TX 78727","2.0","3.0","$3,250/mo","1,594","https://www.zillow.com/homedetails/4008-Eton-Ln-Austin-TX-78727/58306034_zpid","58306034","$1,850/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","2 spaces","NA","$2","NA","NA","30.414275","-97.724262"
"7417 Pantherpaw St, Austin, TX 78757","2.0","3.0","$2,600/mo","1,314","https://www.zillow.com/homedetails/7417-Pantherpaw-St-Austin-TX-78757/241931123_zpid","241931123","$2,100/mo","Townhouse","Central","Forced air","Contact manager","In Unit","1 space","NA","$2","NA","NA","30.342871","-97.719596"
"800 Embassy DrAustin, TX 78702","NA","NA","NA","NA","https://www.zillow.com/b/800-embassy-dr-austin-tx-B5mkg8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.267343","-97.732401"
"15321 Ozone Pl, Austin, TX 78728","2.0","5.0","$3,000/mo","2,326","https://www.zillow.com/homedetails/15321-Ozone-Pl-Austin-TX-78728/29454057_zpid","29454057","$2,400/mo","Single Family","Other","Forced air","No","In Unit","1 space","NA","$1","NA","NA","30.458905","-97.687425"
"507 Pressler St, Austin, TX 78703","NA","NA","NA","NA","https://www.zillow.com/b/pressler-apartments-austin-tx-5Xht47","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.273159","-97.76014"
"4611 Harmon Ave, Austin, TX 78751","1.0","2.0","$1,950/mo","1,100","https://www.zillow.com/homedetails/4611-Harmon-Ave-Austin-TX-78751/29401925_zpid","29401925","$1,800/mo","Single Family","Other","Forced air","Cats, small dogs","In Unit","1 space","NA","$2","NA","NA","30.305048","-97.71463"
"1618 Sundown Dr, Austin, TX 78738","2.0","4.0","$2,700/mo","2,235","https://www.zillow.com/homedetails/1618-Sundown-Dr-Austin-TX-78738/29339750_zpid","29339750","$2,700/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","28  (Car-Dependent)","0  (No Nearby Transit)","30.312239","-97.91604"
"929 Electra, Lakeway, TX 78734","3.0","5.0","$3,900/mo","3,496","https://www.zillow.com/homedetails/929-Electra-Lakeway-TX-78734/29357928_zpid","29357928","$3,500/mo","Single Family","Other","Forced air","Cats, small dogs","In Unit","3 spaces","NA","$1","9  (Car-Dependent)","0  (No Nearby Transit)","30.374495","-97.982068"
"8401 Sweetness LnAustin, TX 78750","NA","NA","NA","NA","https://www.zillow.com/homedetails/8401-Sweetness-Ln-Austin-TX-78750/29370364_zpid","29370364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.422993","-97.786433"
"3216 Crosscreek Dr APT 103, Austin, TX 78757","2.0","3.0","$1,650/mo","1,200","https://www.zillow.com/homedetails/3216-Crosscreek-Dr-APT-103-Austin-TX-78757/2102848942_zpid","2102848942","$1,737/mo","Apartment","Other","Forced air","Cats, large dogs, small dogs","In Unit","Off street","NA","$1","NA","NA","30.37206","-97.736598"
"5624 Toscana AveAustin, TX 78724","NA","NA","NA","NA","https://www.zillow.com/homedetails/5624-Toscana-Ave-Austin-TX-78724/64679546_zpid","64679546","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.287693","-97.645036"
"8515 Brodie Ln, Austin, TX 78745","NA","NA","NA","NA","https://www.zillow.com/b/the-villages-of-bella-vista-austin-tx-5XhtFw","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.197692","-97.837875"
"15308 Dorothy Dr, Lakeway, TX 78734","3.0","4.0","$3,995/mo","3,702","https://www.zillow.com/homedetails/15308-Dorothy-Dr-Lakeway-TX-78734/70324056_zpid","70324056","$3,500/mo","Single Family","Other","Forced air","Cats, large dogs, small dogs","In Unit","3 spaces","NA","$1","31  (Car-Dependent)","0  (No Nearby Transit)","30.352961","-97.957245"
"Glenwood Dr, Austin, TX 78723","1.0","NA","$1,375/mo","--","https://www.zillow.com/homedetails/Glenwood-Dr-Austin-TX-78723/2080407476_zpid","2080407476","NA","Apartment","Other","Forced air","Cats, large dogs, small dogs","Shared","Off street","NA","Contact manager","NA","NA","30.41091","-97.723155"
"116 Morning Primrose Ct, Austin, TX 78748","2.0","4.0","$2,095/mo","2,544","https://www.zillow.com/homedetails/116-Morning-Primrose-Ct-Austin-TX-78748/80090342_zpid","80090342","$2,000/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","NA","NA"
"8405 Fathom Cir #B, Austin, TX 78750","1.0","2.0","$1,245/mo","882","https://www.zillow.com/homedetails/8405-Fathom-Cir-B-Austin-TX-78750/2097821489_zpid","2097821489","$1,295/mo","Multi Family","Central","Forced air","Contact manager","In Unit","1 space","NA","$1","NA","NA","30.433533","-97.776749"
"6905 Doyal Dr, Austin, TX 78747","2.0","3.0","$1,595/mo","1,390","https://www.zillow.com/homedetails/6905-Doyal-Dr-Austin-TX-78747/64626684_zpid","64626684","$1,550/mo","Single Family","Central","Forced air","Cats, small dogs","Contact manager","1 space","NA","$1","NA","NA","30.151704","-97.741886"
"2399 S Lamar Blvd, Austin, TX 78704","NA","NA","NA","NA","https://www.zillow.com/b/landing-furnished-apartments-in-austin%3a-monthly-leases,-%240-deposit-austin-tx-BdXmyz","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.246923","-97.777207"
"4606 Sojourner St, Austin, TX 78725","3.0","3.0","$1,595/mo","1,664","https://www.zillow.com/homedetails/4606-Sojourner-St-Austin-TX-78725/29459852_zpid","29459852","$1,550/mo","Single Family","Central","Other","Cats, small dogs","Contact manager","2 spaces","NA","$1","NA","NA","30.242497","-97.585929"
"11300 Nicole Cv APT A, Austin, TX 78753","1.0","2.0","$915/mo","668","https://www.zillow.com/homedetails/11300-Nicole-Cv-APT-A-Austin-TX-78753/2086781059_zpid","2086781059","$1,090/mo","Multi Family","Central","Forced air","Cats","Contact manager","No Data","NA","$1","NA","NA","30.376579","-97.668096"
"8801 N Fm 620 Rd, Austin, TX 78726","NA","NA","NA","NA","https://www.zillow.com/b/sonterra-luxury-apartment-homes-austin-tx-9mgph3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.426697","-97.840758"
"3500 N Capital Of Texas Hwy, Austin, TX 78746","NA","NA","NA","NA","https://www.zillow.com/b/3500-westlake-austin-tx-5Xht4C","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.332844","-97.809837"
"2702 Little Valley Cv APT B, Austin, TX 78741","2.0","3.0","$1,795/mo","1,100","https://www.zillow.com/homedetails/2702-Little-Valley-Cv-APT-B-Austin-TX-78741/2080546651_zpid","2080546651","NA","Multi Family","Central","Forced air","Cats, large dogs, small dogs","Contact manager","1 space","NA","$2","NA","NA","30.228235","-97.740295"
"3003 Copper Mount Cv, Austin, TX 78746","3.0","4.0","$6,200/mo","3,352","https://www.zillow.com/homedetails/3003-Copper-Mount-Cv-Austin-TX-78746/29326128_zpid","29326128","$4,600/mo","Single Family","Central","Other","Cats, small dogs","In Unit","2 spaces","NA","$2","NA","NA","30.263023","-97.807187"
"305 W 39th St, Austin, TX 78751","NA","NA","NA","NA","https://www.zillow.com/b/duet-on-39th-austin-tx-5XhsxQ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.302691","-97.735398"
"8011 Dampton Ln, Austin, TX 78744","2.0","3.0","$1,795/mo","1,423","https://www.zillow.com/homedetails/8011-Dampton-Ln-Austin-TX-78744/251033162_zpid","251033162","$1,750/mo","Single Family","Other","Forced air, Other","Cats, large dogs, small dogs","Contact manager","1 space","NA","$1","NA","NA","30.171916","-97.698413"
"1501 Mesa Ridge Ln, Austin, TX 78735","5.0","5.0","$5,900/mo","5,000","https://www.zillow.com/homedetails/1501-Mesa-Ridge-Ln-Austin-TX-78735/29334472_zpid","29334472","$4,200/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","3 spaces","NA","$1","NA","NA","NA","NA"
"5305 Roosevelt Ave #B, Austin, TX 78756","2.0","2.0","$2,500/mo","1,065","https://www.zillow.com/homedetails/5305-Roosevelt-Ave-B-Austin-TX-78756/2089278514_zpid","2089278514","$2,000/mo","Multi Family","Central","Forced air","Cats, small dogs","In Unit","1 space","NA","$2","NA","NA","30.395033","-97.669869"
"7318 Old Bee Caves Rd, Austin, TX 78735","NA","NA","NA","NA","https://www.zillow.com/b/bee-caves-vistas-austin-tx-9LSD7r","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.241345","-97.876672"
"14511 Menifee St, Austin, TX 78725","2.0","3.0","$1,400/mo","1,201","https://www.zillow.com/homedetails/14511-Menifee-St-Austin-TX-78725/29462614_zpid","29462614","$1,450/mo","Single Family","Other","Forced air","Cats, small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.237556","-97.587206"
"8003 Hood Cir #A, Austin, TX 78745","1.0","2.0","$1,425/mo","1,011","https://www.zillow.com/homedetails/8003-Hood-Cir-A-Austin-TX-78745/2082260701_zpid","2082260701","$1,410/mo","Multi Family","Central","Forced air","Cats, small dogs","Contact manager","1 space","NA","$1","NA","NA","30.200945","-97.811502"
"12003 Sky West Dr, Austin, TX 78758","2.0","3.0","$1,850/mo","1,720","https://www.zillow.com/homedetails/12003-Sky-West-Dr-Austin-TX-78758/29436592_zpid","29436592","$1,850/mo","Single Family","Central","Forced air","Cats, small dogs","In Unit","2 spaces","NA","$1","NA","NA","30.397855","-97.690053"
